SOUTHPORTS,SOUTHPORT,0.1
MICHIGAN',MICHIGAN,0.1111111111111111
RACING,RACINE,0.16666666666666666
FOREST GLENN,FOREST GLEN,0.08333333333333333
MARRGATE,MARGATE,0.125
OGDEN.,OGDEN,0.16666666666666666
KIKLDARE,KILDARE,0.125
COTTAGE GROE,COTTAGE GROVE,0.07692307692307693
BETEAU,BERTEAU,0.14285714285714285
MARQUETTER,MARQUETTE,0.1
CICERP,CICERO,0.16666666666666666
LAWRNENCE,LAWRENCE,0.1111111111111111
OREOLE,ORIOLE,0.16666666666666666
WILSONW,WILSON,0.14285714285714285
MAGNOLICA,MAGNOLIA,0.1111111111111111
FLETCHET,FLETCHER,0.125
KARWELL,FARWELL,0.14285714285714285
DISPLAINCES,DESPLAINES,0.18181818181818182
KINZIA,KINZIE,0.16666666666666666
KILPATPRICK,KILPATRICK,0.09090909090909091
MOFFA,MOFFAT,0.16666666666666666
KEYSTOINE,KEYSTONE,0.1111111111111111
ARTHINGTO,ARTHINGTON,0.1
OLEANER,OLEANDER,0.125
HARLER,HARPER,0.16666666666666666
CUMBRIDGE,CAMBRIDGE,0.1111111111111111
MONITICELLO,MONTICELLO,0.09090909090909091
FRANKLN,FRANKLIN,0.125
INDIANA3,INDIANA,0.125
PESHTICO,PESHTIGO,0.125
ADDISO,ADDISON,0.14285714285714285
KILTON,WILTON,0.16666666666666666
EBERHARD,EBERHART,0.125
SCHOL,SCHOOL,0.16666666666666666
HYDD PARK,HYDE PARK,0.1111111111111111
MORTH WATER,NORTH WATER,0.09090909090909091
CRYSTAAL,CRYSTAL,0.125
HOUSTON.,HOUSTON,0.125
SCHREIRBER,SCHREIBER,0.1
ARTINGTON,ARTHINGTON,0.1
BYRON+,BYRON,0.16666666666666666
MARTLAND,HARTLAND,0.125
SHERIDANN,SHERIDAN,0.1111111111111111
DICKENT,DICKENS,0.14285714285714285
GENDEVA,GENEVA,0.14285714285714285
CHARESTON,CHARLESTON,0.1
MILWAUKEEA,MILWAUKEE,0.1
RACINE-,RACINE,0.14285714285714285
AUGUST,AUGUSTA,0.14285714285714285
WINDSOR],WINDSOR,0.125
123RDS,123RD,0.16666666666666666
ONTARIO\,ONTARIO,0.125
MACLEAN,MCLEAN,0.14285714285714285
ARHER,ARCHER,0.16666666666666666
ILLOINOIS,ILLINOIS,0.1111111111111111
LOUIS3,LOUISE,0.16666666666666666
ABBOT,ABBOTT,0.16666666666666666
MEWARK,NEWARK,0.16666666666666666
NERKELEY,BERKELEY,0.125
BELMON HARBOR,BELMONT HARBOR,0.07142857142857142
MERNARD,MENARD,0.14285714285714285
KEMWOOD,KENWOOD,0.14285714285714285
ARTESIN,ARTESIAN,0.125
CISCERO,CICERO,0.14285714285714285
BURKHOFF,BIRKHOFF,0.125
WRELLS,WELLS,0.16666666666666666
LAKLEWOOD,LAKEWOOD,0.1111111111111111
WELLINTON,WELLINGTON,0.1
RICKMOND,RICHMOND,0.125
COLTEZ,CORTEZ,0.16666666666666666
FORRRESTVILLE,FORRESTVILLE,0.07692307692307693
WESTEREN,WESTERN,0.125
JASCKSON,JACKSON,0.125
LINCOLNPARKW,LINCOLN PARK,0.16666666666666666
NEEW ENGLAND,NEW ENGLAND,0.08333333333333333
WABARSIA,WABANSIA,0.125
WINSRON,WINSTON,0.14285714285714285
CERPENTER,CARPENTER,0.1111111111111111
WAVELAD,WAVELAND,0.125
WSHTENAW,WASHTENAW,0.1111111111111111
CLEVLAND,CLEVELAND,0.1111111111111111
DIVERSEY3,DIVERSEY,0.1111111111111111
LATROBE3,LATROBE,0.125
KILDAARE,KILDARE,0.125
OCONT,OCONTO,0.16666666666666666
MALDE,MALDEN,0.16666666666666666
LEAMINGTONG,LEAMINGTON,0.09090909090909091
DOWAGLAC,DOWAGIAC,0.125
ROSE HILL,ROSEHILL,0.1111111111111111
MOROAN,MORGAN,0.16666666666666666
SUNNYSIDE],SUNNYSIDE,0.1
WAALTON,WALTON,0.14285714285714285
128 TH,128TH,0.16666666666666666
FORET PRESERVE,FOREST PRESERVE,0.06666666666666667
KOMESKY,KOMENSKY,0.125
SHEFFILD,SHEFFIELD,0.1111111111111111
LEMOYNE,LE MOYNE,0.125
ST LAWRENCE+,ST LAWRENCE,0.08333333333333333
CKYBOURN,CLYBOURN,0.125
GLENSWOOD,GLENWOOD,0.1111111111111111
HAAMLIN,HAMLIN,0.14285714285714285
NOWPORT,NEWPORT,0.14285714285714285
LEAVITGT,LEAVITT,0.125
BOWENS,BOWEN,0.16666666666666666
BELLEVVE,BELLEVUE,0.125
EGGLESTO,EGGLESTON,0.1111111111111111
JEFFERSON3,JEFFERSON,0.1
FKENMORE,KENMORE,0.125
WABASHJ,WABASH,0.14285714285714285
BOULVARD,BOULEVARD,0.1111111111111111
SEVANS,EVANS,0.16666666666666666
DPIERCE,PIERCE,0.14285714285714285
CONCOD,CONCORD,0.14285714285714285
ROCKWELL0,ROCKWELL,0.1111111111111111
KINSINGTON,KENSINGTON,0.1
BERNAR,BERNARD,0.14285714285714285
SANGAMOND,SANGAMON,0.1111111111111111
COTTAGE GROVE.,COTTAGE GROVE,0.07142857142857142
MANISTER,MANISTEE,0.125
LOTUIS,LOTUS,0.16666666666666666
GOTTAGEGROVE,COTTAGE GROVE,0.15384615384615385
KARFLOV,KARLOV,0.14285714285714285
MINETONKA,MINNETONKA,0.1
CONTRESS,CONGRESS,0.125
MIES VAN DER ROKE,MIES VAN DER ROHE,0.058823529411764705
HUDDSON,HUDSON,0.14285714285714285
CENTRARL,CENTRAL,0.125
BELDEON,BELDEN,0.14285714285714285
VAN VLISSENGEN,VAN VLISSINGEN,0.07142857142857142
RAVENSWOOD9,RAVENSWOOD,0.09090909090909091
STRATTFORD,STRATFORD,0.1
ELSWORTH,ELLSWORTH,0.1111111111111111
MILWAUKLEE,MILWAUKEE,0.1
SIMUNDS,SIMONDS,0.14285714285714285
NARRAGANSERR,NARRAGANSETT,0.16666666666666666
KEMENSKY,KOMENSKY,0.125
SPAULDONG,SPAULDING,0.1111111111111111
SUPRIOR,SUPERIOR,0.125
KILDANE,KILDARE,0.14285714285714285
CCAMPBELL,CAMPBELL,0.1111111111111111
SUPERIR,SUPERIOR,0.125
LAMON\,LAMON,0.16666666666666666
GREEENWOOD,GREENWOOD,0.1
SOUTH SHOE,SOUTH SHORE,0.09090909090909091
HARVEY,GARVEY,0.16666666666666666
COLUMBUS.,COLUMBUS,0.1111111111111111
0LMSTED,OLMSTED,0.14285714285714285
NORMADY,NORMANDY,0.125
WOLCOGTT,WOLCOTT,0.125
CRYSGTAL,CRYSTAL,0.125
KENNETT,BENNETT,0.14285714285714285
OLCOT,OLCOTT,0.16666666666666666
BEAON,BEACON,0.16666666666666666
LECLAIRE3,LECLAIRE,0.1111111111111111
GRENSSHAW,GRENSHAW,0.1111111111111111
RTHUR,ARTHUR,0.16666666666666666
PRAIRIRE,PRAIRIE,0.125
GREENLEEAF,GREENLEAF,0.1
VCARMEN,CARMEN,0.14285714285714285
MONT CLARA,MONT CLARE,0.1
OAKDALE-,OAKDALE,0.125
MABLE,MARBLE,0.16666666666666666
AWNDALE,LAWNDALE,0.125
SANGAON,SANGAMON,0.125
LELLA,LUELLA,0.16666666666666666
LEAVITT+,LEAVITT,0.125
GORDONG,GORDON,0.14285714285714285
MOZAR,MOZART,0.16666666666666666
MILCHIGAN,MICHIGAN,0.1111111111111111
OGLESBY3,OGLESBY,0.125
WISNOR,WISNER,0.16666666666666666
AROYLE,ARGYLE,0.16666666666666666
DOBSO,DOBSON,0.16666666666666666
MALLARD,MILLARD,0.14285714285714285
GEDDINGS,GIDDINGS,0.125
HALSTRED,HALSTED,0.125
CMERALD,EMERALD,0.14285714285714285
MARINRE,MARINE,0.14285714285714285
LAMBRIDGE,CAMBRIDGE,0.1111111111111111
MIDDWAY PLAISANCE,MIDWAY PLAISANCE,0.058823529411764705
PINE GOVE,PINE GROVE,0.1
WRIGHTWOOE,WRIGHTWOOD,0.1
WASHINGTON--,WASHINGTON,0.16666666666666666
SPRNIGFIELD,SPRINGFIELD,0.18181818181818182
BRYN MAR,BRYN MAWR,0.1111111111111111
SAWYER/,SAWYER,0.14285714285714285
RAVENSWOO,RAVENSWOOD,0.1
FERDIANAND,FERDINAND,0.1
ROORSEVELT,ROOSEVELT,0.1
SPAULDNG,SPAULDING,0.1111111111111111
WHIPPLER,WHIPPLE,0.125
SPOAKANE,SPOKANE,0.125
MORSE+,MORSE,0.16666666666666666
BERNRD,BERNARD,0.14285714285714285
GEORGE9,GEORGE,0.14285714285714285
HENDERSN,HENDERSON,0.1111111111111111
SHERWIWN,SHERWIN,0.125
WINNONA,WINONA,0.14285714285714285
GRANSHAW,GRENSHAW,0.125
GLENWOODD,GLENWOOD,0.1111111111111111
TERRENCE,TORRENCE,0.125
TALMAN.,TALMAN,0.14285714285714285
WELLIINGTON,WELLINGTON,0.09090909090909091
AINSILIE,AINSLIE,0.125
KILDARD,KILDARE,0.14285714285714285
HUDS0N,HUDSON,0.16666666666666666
EAST RIVERRD,EAST RIVER,0.16666666666666666
DIVISIONS,DIVISION,0.1111111111111111
SHAKEPARE,SHAKESPEARE,0.18181818181818182
RIDGESWAY,RIDGEWAY,0.1111111111111111
GRANDW,GRAND,0.16666666666666666
SHLAND,ASHLAND,0.14285714285714285
MERRIMA,MERRIMAC,0.125
WINCHESTER3,WINCHESTER,0.09090909090909091
STUBEN,STEUBEN,0.14285714285714285
FOSTERF,FOSTER,0.14285714285714285
ROBLYN,ROSLYN,0.16666666666666666
LAKE PAREK,LAKE PARK,0.1
GUINNISON,GUNNISON,0.1111111111111111
WATTON,PATTON,0.16666666666666666
RIDGFE,RIDGE,0.16666666666666666
MILWAUKEE-,MILWAUKEE,0.1
WINTHROOP,WINTHROP,0.1111111111111111
KOTNER,KOSTNER,0.14285714285714285
DIVERSREY,DIVERSEY,0.1111111111111111
LARRABEEN,LARRABEE,0.1111111111111111
KOMINSKY,KOMENSKY,0.125
BLOMMINGDALE,BLOOMINGDALE,0.08333333333333333
RIGEWAY,RIDGEWAY,0.125
JEFFRERY,JEFFERY,0.125
MONTANAS,MONTANA,0.125
ADDISON+,ADDISON,0.125
CUYLE,CUYLER,0.16666666666666666
KARLOR,KARLOV,0.16666666666666666
MERRILLO,MERRILL,0.125
INTARIO,ONTARIO,0.14285714285714285
RAVEVSWOOD,RAVENSWOOD,0.1
SCHOOL',SCHOOL,0.14285714285714285
RIDGELAAND,RIDGELAND,0.1
GREENVILEW,GREENVIEW,0.1
EUCLIS,EUCLID,0.16666666666666666
RHILLIPS,PHILLIPS,0.125
WELLINGTONS,WELLINGTON,0.09090909090909091
JONDQUIL,JONQUIL,0.125
HARLEM.,HARLEM,0.14285714285714285
CORCORD,CONCORD,0.14285714285714285
CUELERTON,CULLERTON,0.1111111111111111
WINTON,WINSTON,0.14285714285714285
LFLIN,LAFLIN,0.16666666666666666
ELIZALBETH,ELIZABETH,0.1
FORRESTVILE,FORRESTVILLE,0.08333333333333333
ARMORE,ARDMORE,0.14285714285714285
HERIMITAGE,HERMITAGE,0.1
KILBOUR,KILBOURN,0.125
PEARSN,PEARSON,0.14285714285714285
VINCCNNES,VINCENNES,0.1111111111111111
LIDER,LINDER,0.16666666666666666
HUSSEN,HAUSSEN,0.14285714285714285
DEAREBORN,DEARBORN,0.1111111111111111
BERTTEAU,BERTEAU,0.125
MICHIGA,MICHIGAN,0.125
MONTEREY3,MONTEREY,0.1111111111111111
ARGYLR,ARGYLE,0.16666666666666666
ARMITAG,ARMITAGE,0.125
WINCHESTSER,WINCHESTER,0.09090909090909091
LEAVITT,LEAVITT,0.125
COTTAGE GFOVE,COTTAGE GROVE,0.07692307692307693
WEBSTR,WEBSTER,0.14285714285714285
THROOPK,THROOP,0.14285714285714285
POTOMAR,POTOMAC,0.14285714285714285
SOUHWATER,SOUTH WATER,0.18181818181818182
KILDARE+,KILDARE,0.125
HUSDSON,HUDSON,0.14285714285714285
SOUTH CHICAGON,SOUTH CHICAGO,0.07142857142857142
MEIS VAN DER ROHE,MIES VAN DER ROHE,0.11764705882352941
DKENMORE,KENMORE,0.125
BERTEAM,BERTEAU,0.14285714285714285
HHALSTED,HALSTED,0.125
LOCKWELL,ROCKWELL,0.125
CULLTERTON,CULLERTON,0.1
WAKDEN,WALDEN,0.16666666666666666
SOUT WATER,SOUTH WATER,0.09090909090909091
SAWYERF,SAWYER,0.14285714285714285
PETERSON3,PETERSON,0.1111111111111111
WILLIARD,WILLARD,0.125
STATE-,STATE,0.16666666666666666
MADISPON,MADISON,0.125
ELIZAEBETH,ELIZABETH,0.1
ROCKWELL-,ROCKWELL,0.1111111111111111
ADDISONS,ADDISON,0.125
MAHPOLE,MAYPOLE,0.14285714285714285
DREXELSQUARE,DREXEL SQUARE,0.07692307692307693
KILPATRIC,KILPATRICK,0.1
GEORVE,GEORGE,0.16666666666666666
MINEVA,MINERVA,0.14285714285714285
WASHBURN,WASHBURNE,0.1111111111111111
MONTIANA,MONTANA,0.125
FOREST PRESER,FOREST PRESERVE,0.13333333333333333
MULLIDAN,MULLIGAN,0.125
PLYMOUTHY,PLYMOUTH,0.1111111111111111
BIERCHWOOD,BIRCHWOOD,0.1
RICHOND,RICHMOND,0.125
MARSHFIRLD,MARSHFIELD,0.1
OGILES,GILES,0.16666666666666666
HERMITAGAE,HERMITAGE,0.1
PARKSISDE,PARKSIDE,0.1111111111111111
HUTINGTON,HUNTINGTON,0.1
IRFING PARK,IRVING PARK,0.09090909090909091
QUINCY\,QUINCY,0.14285714285714285
DOMINICAK,DOMINICK,0.1111111111111111
MIDWAYH PLAISANCE,MIDWAY PLAISANCE,0.058823529411764705
KOMENSY,KOMENSKY,0.125
SOUTSHORE,SOUTH SHORE,0.18181818181818182
WARNICK,WARWICK,0.14285714285714285
STRONHG,STRONG,0.14285714285714285
FORESTVILLE-,FORRESTVILLE,0.16666666666666666
WWABASH,WABASH,0.14285714285714285
WABGASH,WABASH,0.14285714285714285
CENTR PARK,CENTRAL PARK,0.16666666666666666
ALPORT,ALLPORT,0.14285714285714285
MARSHIELD,MARSHFIELD,0.1
LELDAND,LELAND,0.14285714285714285
MONTROSE HABBOR,MONTROSE HARBOR,0.06666666666666667
MONROE+,MONROE,0.14285714285714285
FRANCISCO-,FRANCISCO,0.1
MADISOM,MADISON,0.14285714285714285
LOVE JOY,LOVEJOY,0.125
LAFAYETTEAV,LAFAYETTE,0.18181818181818182
FRWELL,FARWELL,0.14285714285714285
HAYES+,HAYES,0.16666666666666666
PHILLILPS,PHILLIPS,0.1111111111111111
SKAKESPEARE,SHAKESPEARE,0.09090909090909091
OLPHANT,OLIPHANT,0.125
VINNENNES,VINCENNES,0.1111111111111111
CARPENTER],CARPENTER,0.1
DEARBORN.,DEARBORN,0.1111111111111111
KENMORE+,KENMORE,0.125
WINEMAC,WINNEMAC,0.125
SACRAMNTO,SACRAMENTO,0.1
LAKEPARK,LAKE PARK,0.1111111111111111
FAREMONT,FREMONT,0.125
HALSTEFD,HALSTED,0.125
FAIRWELL,FARWELL,0.125
ST JOHN,ST JOHNS,0.125
MALINE,MARINE,0.16666666666666666
PAULIMNA,PAULINA,0.125
MAPLEW,MAPLE,0.16666666666666666
NORICA,NORDICA,0.14285714285714285
WOLCOTGT,WOLCOTT,0.125
0AK PARK,OAK PARK,0.125
WINONAA,WINONA,0.14285714285714285
FRAANKLIN,FRANKLIN,0.1111111111111111
MUESUM CAMPUS,MUSEUM CAMPUS,0.15384615384615385
BUCKINGHA,BUCKINGHAM,0.1
NAVARCE,NAVARRE,0.14285714285714285
AGATITLE,AGATITE,0.125
MARCEY3,MARCEY,0.14285714285714285
VAN BURENS,VAN BUREN,0.1
WESGATE,WESTGATE,0.125
FFRANKLIN,FRANKLIN,0.1111111111111111
MARYLAND/,MARYLAND,0.1111111111111111
OGDEEN,OGDEN,0.16666666666666666
PIONEE,PIONEER,0.14285714285714285
UNIION,UNION,0.16666666666666666
LSCHUBERT,SCHUBERT,0.1111111111111111
NEWPOET,NEWPORT,0.14285714285714285
WOLOTT,WOLCOTT,0.14285714285714285
EAST END+,EAST END,0.1111111111111111
LONGLEY,LANGLEY,0.14285714285714285
ADMINISTRATIV,ADMINISTRATION,0.14285714285714285
WENOMONEE,MENOMONEE,0.1111111111111111
M0RGAN,MORGAN,0.16666666666666666
SOUTHSHOE,SOUTH SHORE,0.18181818181818182
KOSTNER+,KOSTNER,0.125
OLMPIA,OLYMPIA,0.14285714285714285
RACNE,RACINE,0.16666666666666666
PRINCENTON,PRINCETON,0.1
CORNEELL,CORNELL,0.125
HENDERSO,HENDERSON,0.1111111111111111
HARRISON+,HARRISON,0.1111111111111111
FINANCIALPL,FINANCIAL,0.18181818181818182
ASLAND,ASHLAND,0.14285714285714285
ARLINTON,ARLINGTON,0.1111111111111111
ELMDAE,ELMDALE,0.14285714285714285
FERRAR,FARRAR,0.16666666666666666
POTA WATOMIE,POTAWATOMIE,0.08333333333333333
SACREMENTO,SACRAMENTO,0.1
KILPATRCK,KILPATRICK,0.1
ALTHINGTON,ARTHINGTON,0.1
DMMETT,EMMETT,0.16666666666666666
PHODES,RHODES,0.16666666666666666
SCHUBERTG,SCHUBERT,0.1111111111111111
MAJOR0,MAJOR,0.16666666666666666
ROSCE,ROSCOE,0.16666666666666666
OGDENS,OGDEN,0.16666666666666666
BLOOMINGDLAE,BLOOMINGDALE,0.16666666666666666
WINNEABAGO,WINNEBAGO,0.1
MADISON-,MADISON,0.125
MCNARD,MENARD,0.16666666666666666
VINXENNES,VINCENNES,0.1111111111111111
CAMBELL,CAMPBELL,0.125
MARRIMAC,MERRIMAC,0.125
BRYWN MAWR,BRYN MAWR,0.1
EVERETTE,EVERETT,0.125
LANGLEY+,LANGLEY,0.125
HOUSTON9,HOUSTON,0.125
WABASHS,WABASH,0.14285714285714285
OIHARE,OHARE,0.16666666666666666
COLUMMBUS,COLUMBUS,0.1111111111111111
CERMALK,CERMAK,0.14285714285714285
ST. HELEN,ST HELEN,0.1111111111111111
STWART,STEWART,0.14285714285714285
IRVING RPARK,IRVING PARK,0.08333333333333333
MARMORAA,MARMORA,0.125
ROICKWELL,ROCKWELL,0.1111111111111111
BUFFAFO,BUFFALO,0.14285714285714285
DICKENSON,DICKINSON,0.1111111111111111
BELMONIT,BELMONT,0.125
MICGIGAN,MICHIGAN,0.125
AERMITAGE,ARMITAGE,0.1111111111111111
CULLOMN,CULLOM,0.14285714285714285
MONROE-,MONROE,0.14285714285714285
WASHINGTON],WASHINGTON,0.09090909090909091
KENMORE/,KENMORE,0.125
MONTROSE HABRBOR,MONTROSE HARBOR,0.0625
IRIVING PARK,IRVING PARK,0.08333333333333333
ABERDEEN3,ABERDEEN,0.1111111111111111
SHEFFIEND,SHEFFIELD,0.1111111111111111
LAVERGE,LAVERGNE,0.125
DAKING,DAKIN,0.16666666666666666
BISHOP0,BISHOP,0.14285714285714285
MIONTROSE,MONTROSE,0.1111111111111111
ROKWELL,ROCKWELL,0.125
LELANG,LELAND,0.16666666666666666
WOLCOTTY,WOLCOTT,0.125
ELLISS,ELLIS,0.16666666666666666
1134TH,134TH,0.16666666666666666
WALTN,WALTON,0.16666666666666666
WELINGTON,WELLINGTON,0.1
NARRAGASETT,NARRAGANSETT,0.08333333333333333
VAB BUREN,VAN BUREN,0.1111111111111111
CHRISTIANS,CHRISTIANA,0.1
RITCHLE,RITCHIE,0.14285714285714285
LEHAMANN,LEHMANN,0.125
3SUPERIOR,SUPERIOR,0.1111111111111111
CHESTNUT-,CHESTNUT,0.1111111111111111
WALACE,WALLACE,0.14285714285714285
FANANCIAL,FINANCIAL,0.1111111111111111
BURLIHG,BURLING,0.14285714285714285
CICERO9,CICERO,0.14285714285714285
SCOTSDALE,SCOTTSDALE,0.1
BOULAVARD,BOULEVARD,0.1111111111111111
PARSON,PEARSON,0.14285714285714285
BERTEHU,BERTEAU,0.14285714285714285
INDINA,INDIANA,0.14285714285714285
ARTESIAND,ARTESIAN,0.1111111111111111
WILSOON,WILSON,0.14285714285714285
MICHIGABN,MICHIGAN,0.1111111111111111
BERTON,BURTON,0.16666666666666666
HOWAD,HOWARD,0.16666666666666666
WAGASH,WABASH,0.16666666666666666
BROWANVILLE,BOWMANVILLE,0.18181818181818182
TREAMONT,TREMONT,0.125
108THS,108TH,0.16666666666666666
CANON,CANNON,0.16666666666666666
CORTEZ+,CORTEZ,0.14285714285714285
DAKIN.,DAKIN,0.16666666666666666
CENTRALL,CENTRAL,0.125
NORWOD,NORWOOD,0.14285714285714285
OCONSTO,OCONTO,0.14285714285714285
LAFANETTE,LAFAYETTE,0.1111111111111111
SHAKESPERARE,SHAKESPEARE,0.08333333333333333
BR0ADWAY,BROADWAY,0.125
WEBSTERN,WESTERN,0.125
OHARE.,OHARE,0.16666666666666666
MULLIGAM,MULLIGAN,0.125
PRAIRIE],PRAIRIE,0.125
PETERON,PETERSON,0.125
BRANDON+,BRANDON,0.125
BENNETT3,BENNETT,0.125
WOLC9OTT,WOLCOTT,0.125
NARRAGANSETTE,NARRAGANSETT,0.07692307692307693
CALIFORNINA,CALIFORNIA,0.09090909090909091
HARTHORNE,HAWTHORNE,0.1111111111111111
FLETCHERR,FLETCHER,0.1111111111111111
WENTWORTH.,WENTWORTH,0.1
WINNAMAC,WINNEMAC,0.125
GLENWODD,GLENWOOD,0.125
QUINCEY,QUINCY,0.14285714285714285
MAHAWK,MOHAWK,0.16666666666666666
BRANDEN,BRANDON,0.14285714285714285
ROSESMONT,ROSEMONT,0.1111111111111111
PAILINA,PAULINA,0.14285714285714285
SPAULDING3,SPAULDING,0.1
HASTING,HASTINGS,0.125
BELMONTG,BELMONT,0.125
PLAINE,ELAINE,0.16666666666666666
KIMBARLY,KIMBERLY,0.125
FARRILL,FARRELL,0.14285714285714285
CHRIISTIANA,CHRISTIANA,0.09090909090909091
ECHANGE,EXCHANGE,0.125
WISCONSON,WISCONSIN,0.1111111111111111
BEATEAU,BERTEAU,0.14285714285714285
HUBBAARD,HUBBARD,0.125
CENTRAL PARL,CENTRAL PARK,0.08333333333333333
INIANA,INDIANA,0.14285714285714285
LAFEYETTE,LAFAYETTE,0.1111111111111111
SPAULDING.,SPAULDING,0.1
GREENIEW,GREENVIEW,0.1111111111111111
WINNMAC,WINNEMAC,0.125
PALMER.,PALMER,0.14285714285714285
KIMZIE,KINZIE,0.16666666666666666
MUSKENGON,MUSKEGON,0.1111111111111111
SEDGWICL,SEDGWICK,0.125
INDEPENDENE,INDEPENDENCE,0.08333333333333333
KINGSTONY,KINGSTON,0.1111111111111111
JANQUIL,JONQUIL,0.14285714285714285
LAFAYETTS,LAFAYETTE,0.1111111111111111
BLUEI SLAND,BLUE ISLAND,0.18181818181818182
LAPONTE,LAPORTE,0.14285714285714285
CASTLE ISLAND,CASTLEISLAND,0.07692307692307693
GEENVIEW,GREENVIEW,0.1111111111111111
SHIELD,SHIELDS,0.14285714285714285
HURONS,HURON,0.16666666666666666
CHICAGO+,CHICAGO,0.125
SWEDGWICK,SEDGWICK,0.1111111111111111
SHEIDAN,SHERIDAN,0.125
LOOOMIS,LOOMIS,0.14285714285714285
WELLOS,WELLS,0.16666666666666666
GARVET,GARVEY,0.16666666666666666
KERSARGE,KEARSARGE,0.1111111111111111
STCLAIR,ST CLAIR,0.125
OPHARE,OHARE,0.16666666666666666
CARPENTE,CARPENTER,0.1111111111111111
CHICAGO3,CHICAGO,0.125
BUTCHINSON,HUTCHINSON,0.1
CULLERTON.,CULLERTON,0.1
SACRAEMENTO,SACRAMENTO,0.09090909090909091
CALFIFORNIA,CALIFORNIA,0.09090909090909091
HORNDALE,THORNDALE,0.1111111111111111
FEEMONT,FREMONT,0.14285714285714285
MONTERAY,MONTEREY,0.125
MILWAUKEE/,MILWAUKEE,0.1
SCHOO,SCHOOL,0.16666666666666666
S LOUIS,ST LOUIS,0.125
SHERIDEN,SHERIDAN,0.125
DES PLAINES,DESPLAINES,0.09090909090909091
ARYLE,ARGYLE,0.16666666666666666
LAMONE,LAMON,0.16666666666666666
MCCUCHEON,MCCUTCHEON,0.1
ELMDALE9,ELMDALE,0.125
LEAMINATION,LEAMINGTON,0.18181818181818182
DELAAWARE,DELAWARE,0.1111111111111111
WINCHESTER\,WINCHESTER,0.09090909090909091
JAVIS,JARVIS,0.16666666666666666
KOMENSKEY,KOMENSKY,0.1111111111111111
BYRON\,BYRON,0.16666666666666666
CORNEZIA,CORNELIA,0.125
SSUPERIOR,SUPERIOR,0.1111111111111111
HUDON,HUDSON,0.16666666666666666
MELVINE,MELVINA,0.14285714285714285
SPAULDING+,SPAULDING,0.1
ADDISON\,ADDISON,0.125
OALEY,OAKLEY,0.16666666666666666
MEASON,MASON,0.16666666666666666
NEWBERY,NEWBERRY,0.125
KEDCVALE,KEDVALE,0.125
FOREST PERSERVE,FOREST PRESERVE,0.13333333333333333
JURLATH,JARLATH,0.14285714285714285
EVERYGREEN,EVERGREEN,0.1
MAROLE,MARBLE,0.16666666666666666
HONOREY,HONORE,0.14285714285714285
LEMINGTON,LEAMINGTON,0.1
SUNNYSDE,SUNNYSIDE,0.1111111111111111
LAWRENCE+,LAWRENCE,0.1111111111111111
HACINTH,HYACINTH,0.125
CALTALPA,CATALPA,0.125
PRICETON,PRINCETON,0.1111111111111111
LEPORTE,LAPORTE,0.14285714285714285
PEORIE,PEORIA,0.16666666666666666
KEN MORE,KENMORE,0.125
LOCKWOOD3,LOCKWOOD,0.1111111111111111
LAUELLA,LUELLA,0.14285714285714285
BALORAL,BALMORAL,0.125
BURNAHAM,BURNHAM,0.125
RICHARD,RICHARDS,0.125
BEAUBIE,BEAUBIEN,0.125
DEA PLAINES,DESPLAINES,0.18181818181818182
LEXINGON,LEXINGTON,0.1111111111111111
INDIANA-,INDIANA,0.125
CLYBOURNA,CLYBOURN,0.1111111111111111
WABSH,WABASH,0.16666666666666666
LINCOLN',LINCOLN,0.125
POTOMAE,POTOMAC,0.14285714285714285
WACER,WACKER,0.16666666666666666
BELLE PLAINE],BELLE PLAINE,0.07692307692307693
NORTH DEARBORN,FORT DEARBORN,0.14285714285714285
POTONAC,POTOMAC,0.14285714285714285
STONY ILSLAND,STONY ISLAND,0.07692307692307693
WABAGH,WABASH,0.16666666666666666
INSTIITUTE,INSTITUTE,0.1
MADSON,MADISON,0.14285714285714285
KEDZIE3,KEDZIE,0.14285714285714285
PAULIN,PAULINA,0.14285714285714285
ORHARD,ORCHARD,0.14285714285714285
DEPLAINES,DESPLAINES,0.1
CONCORAN,CORCORAN,0.125
HRMITAGE,HERMITAGE,0.1111111111111111
LEAVETT,LEAVITT,0.14285714285714285
ARDMOR,ARDMORE,0.14285714285714285
MARSHFIELD3,MARSHFIELD,0.09090909090909091
EASTMON,EASTMAN,0.14285714285714285
TERSEY,JERSEY,0.16666666666666666
SEELEEY,SEELEY,0.14285714285714285
WARDEN,WALDEN,0.16666666666666666
LITHUANIAN PLAISAN,LITHUANIAN PLAZA,0.16666666666666666
COTTAGE GROVD,COTTAGE GROVE,0.07692307692307693
SAUGANSH,SAUGANASH,0.1111111111111111
KINGSBURH,KINGSBURY,0.1111111111111111
KEOKEK,KEOKUK,0.16666666666666666
ADDISON3,ADDISON,0.125
HARD9ING,HARDING,0.125
CIERO,CICERO,0.16666666666666666
PLYOMOUTH,PLYMOUTH,0.1111111111111111
WELLINGTN,WELLINGTON,0.1
KAVLOV,KARLOV,0.16666666666666666
DICKEYS,DICKENS,0.14285714285714285
SOLIDAARITY,SOLIDARITY,0.09090909090909091
FLETHCHER,FLETCHER,0.1111111111111111
FERWELL,FARWELL,0.14285714285714285
HISCH,HIRSCH,0.16666666666666666
LUELLLA,LUELLA,0.14285714285714285
